,Tweet, No. Likes,Time,No. Retweets
1590,@osnvsh @stcpay_ksa احمد ربك انا محول من الرجحي الي stc pay من اسبوع ولا وصل المبلغ!!,0,2022-02-22 09:29:37+00:00,0
1591,@stcpay_ksa سويت اضافة اموال عن طريق ابل باي و انخصم المبلغ من حسابي لكن لم يضاف الى حساب stc pay ايش الحل,0,2022-02-22 09:28:15+00:00,0
1592,"@AlotapiTrki غالينا ودنا نخدمك بعيوننا ولكن احنا المحفظة الرقمية stc pay واستفسارك خارج اختصاصنا

تواصل مع الزملاء @stccare_ksa و ان شاء الله مايقصرون معك 💜💚",0,2022-02-22 09:23:12+00:00,0
1593,@stcpay_ksa السلام عليكم انا سوف احكي الي حصل معايا مع stc pay من اربعة ايام ارسلت حوالة الى الخارج الى الآن بعدها تحت المراجعة وايضا قبل امس عملت اضافة اموال انخصمو من البنك وجتني رسالة من stc pay تغذية محفظة ولكن صفر في الحساب وكل ما آجي اتواصل معهم يرسلون رسالة اتصل علرقم المو,0,2022-02-22 09:20:54+00:00,0
1594,"رئيس مجلس إدارة stc pay خالد بن سليمان الجاسر: "" 
#يوم_التاسيس يخلد ذكرى قيام الدولة السعودية الأولى قبل ثلاثة قرون تميزت بالازدهار والتطور المستمر. 
و إن هذا اليوم عزيز على قلوبنا جميعاً لأنه يرسخ عراقة تاريخ المملكة المليء بالنجاحات والإنجازات. https://t.co/RoVuAbsszw",1,2022-02-22 08:51:32+00:00,0
1595,@stcpay_ksa حولت من Stc pay لحساب في بنك الراجحي وصار لي يومين وهذا الثالث ما وصلت الحواله والرد الالي ما في تجاوب وخساره رصيد على الفاضي نبغى حل المبلغ كبير ومحتاجه الان,0,2022-02-22 08:51:29+00:00,0
1596,@stcpay_ksa حتى اليوم ٢٣ فبراير تم شحن محفظة STC Pay عن طريق Apple Pay وتصل رسالة من STC Pay بتأكيد العملية ولا يظهر الرصيد في التطبيق.,0,2022-02-22 08:36:06+00:00,0
1597,"#stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay لعدم تجاوبهم مع العملاء وضياع اوقاتهم وحقوقهم المالي ورغم التقدم بعدد من الشكاوى عبر الهاتف المجاني ل STC pay إلا اننا لك نجد فائدة . 
الحوالة تخص العمالة وهم مساكين وفي حاجة الريال والتاخير يضر بنا وبالعمالة .",1,2022-02-22 08:34:36+00:00,0
1598,@stcpay_ksa حولت من Stc pay لحساب في بنك الراجحي وصار لي يومين وهذا الثالث ما وصلت الحواله والرد الالي ما في تجاوب وخساره رصيد على الفاضي نبغى حل والا نرفع شكوى لمؤوسسه النقد فلوسنا تتاخر بالايام وحقكم تاخذونه على طول حسبي الله ونعم الوكيل,0,2022-02-22 08:33:38+00:00,0
1599,جائزة اسوء خدمة عملاء تروح ل stc pay,0,2022-02-22 08:32:04+00:00,0
1600,@stcpay_ksa @O2e_htoon انا حولت مبلغ ١٢٠٠﷼ من stc pay إلى بنك البلاد تاريخ ٢٠٢٢/٢/٢٠ و إلى الآن لم تصل,0,2022-02-22 08:30:47+00:00,0
1601,"انتبهوا منتشرين اجانب يتصلوا على انهم تبع تطبيق STC PAY وانهم عدلوا مشكلة برنامجهم وان بتوصلكم رسالة، بس لاتعطوهم ولا معلومة ولا تعطوهم الكود اللي يوصلكم 
(حرامية)",5,2022-02-22 08:29:16+00:00,0
1602,"@stcpay_ksa غير صحيح  ..

تم ايداع مبلغ اكثر من 5000 ريال في حساب stc pay وتم سحبه بالكامل من قبلكم ولم يتم حل المشكله  !!!",0,2022-02-22 08:17:39+00:00,0
1603,@iWAWOS يجيك مني ٥ ريال  stc pay,0,2022-02-22 08:05:17+00:00,0
1604,"@stcpay_ksa السلام عليكم تم تحويل من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد التحويل وتم تاكيد من البنك الاهلي بتحويل المبلغ الي stc pay",0,2022-02-22 08:03:43+00:00,0
1605,"@AlRajhiBankCare 
@stcpay_ksa 

تم تحويل مبلغ مالي من stc pay الى مصرف الراجحي مالحل افيدوني ؟؟ ولم يصل المبلغ اكثى من 48 ساعه واوقات دوام رسميه",0,2022-02-22 07:55:24+00:00,0
1606,"لو سمحتو تجاوبو نع العملاء 🙃🙃🙃
لي يومين محول مبلغ مالي من حسابي ب stc pay الى بنك الراجحي ولم يصل المبلغ الى الان 
عطونا حححححل واذا ماانتم قد البنوك لي تفتحون بنك ومافيه تجاوب مع العملاء

@stcpay_ksa",0,2022-02-22 07:53:07+00:00,0
1607,"@stcpay_ksa خدمة فاشلة ، لا ترتقي لمصرفية مالية
حوالة من ٣ أيام وما وصلت ، ولا أحد يرد على الاتصالات أو يتجاوب مع العملاء.
ونأمل تدخل @SAMA_GOV لأنهاء معاناة العملاء و إيقاف إساءة stc pay لسمعة المصرفية العربية السعودية",0,2022-02-22 07:52:59+00:00,0
1608,"@SAMA_GOV 
السلام عليكم ورحمة الله وبركاته اسعد الله صباحكم بكل خير انا عندي مشكله مع stc pay حيث قمت بسداد فاتورة جوال وخصم المبلغ من حساب لديهم وحتي الان لم يتم السداد علما بأن العمليه تمت بتاريخ ١٧ فبراير ٢٠٢٢ ارجو مساعدتي بحل المشكله",0,2022-02-22 07:24:01+00:00,0
1609,"@stcpay_ksa @stc @Sirar_bystc @SAMAcares @Sirar_bystc @stc @stcpay_ksa 
@SAMAcares 
كل التعليقات شكوى
وتستغفلون عملائكم يرجى العلم بأن بعد حل هذي الاشكالية ستكون اخر مرة استخدم فيها STC Pay ياليت لو تخلونكم بأختصاصكم وامور الاموال تخلونها لاهلها والبنوك الرسمية او على الاقل لو بتقدم خدمة زي كذا ياليت تكونون قدها 
انتهى",0,2022-02-22 07:16:58+00:00,0
1610,@DAutWnHvLEHxW4A ليش ما طلع ترند عن مشكلة stc pay  مشكلتها أكبر و ضررها كبير و غريب,2,2022-02-22 07:16:28+00:00,0
1611,@AlRajhiBankCare السلام عليكم انا محول من stc pay الى الراجحي ولها ١٢ ساعه ماوصلت متى بتوصل وشكرًا,0,2022-02-22 07:00:37+00:00,0
1612,@stcpay_ksa حولت ل stc pay من يوم الخميس و للحين ماوصل. و اتواصلت معكم و لا عملتو شي. و الدعم ما يرد. رجاء الوضوح و ايش سبب المشكلة و طبعا ابغى فلوسي,0,2022-02-22 06:43:41+00:00,0
1613,لسى الامور معلقة في stc pay؟,0,2022-02-22 06:42:19+00:00,0
1614,"@stc_ksa شركة فاشلة في كل شيء ماوقفت على ادارة التوظيف عندكم
حتى stc pay اللي تأملنا فيه بالبداية فشلتوا فيه",1,2022-02-22 06:05:01+00:00,0
1615,@SAMA_GOV السلام عليكم ، حولت مبلغ كبير من محفظتي في stc pay الى حسابي البنكي ومرت ٣ ايام ولم تصل لحسابي واكلم على رقمهم مايردون وبالتويتر يقولون ستصل خلال اوقات عمل البنك علما بأن البنوك كانت تعمل بتاريخ ٢٠ و ٢١ فبراير ولم تصلني حوالتي!!!!! @stcpay_ksa,0,2022-02-22 05:27:36+00:00,0
1616,"@HungerStation @mohammed053233 قدمت شكوى للهانجر وتم الرد الروتيني بأننا قمنا بتحويل المبلغ على stc pay وقم انت بالتواصل معهم.
هم ينقلوننا إلى بعض.
وما في حل نهائي للمشكلة.
كيف نشتغل تاني مع هانجر وفلوسنا بتضيع معهم",0,2022-02-22 05:19:21+00:00,0
1617,"@stcpay_ksa حولت من Stc pay ل مصرف ساب لي 48 ساعه ما وصلت الحوالة محليه مع العلم جاني اتصال منكم وتم اعتماد التحويل وقتها .. كل شي يهون الا الفلوس 🤬
٠٥٦٨٣٥١٦٦٤",0,2022-02-22 05:02:28+00:00,0
1618,"@stcpay_ksa حولت من Stc pay ل مصرف ساب لي 48 ساعه ما وصلت الحوالة محليه مع العلم جاني اتصال منكم وتم اعتماد التحويل وقتها .. كل شي يهون الا الفلوس 🤬
٠٥٦٨٣٥١٦٦٤",0,2022-02-22 05:02:01+00:00,0
1619,"@stcpay_ksa حولت من Stc pay ل مصرف ساب لي 48 ساعه ما وصلت الحوالة محليه مع العلم جاني اتصال منكم وتم اعتماد التحويل وقتها .. كل شي يهون الا الفلوس 🤬
٠٥٦٨٣٥١٦٦٤",0,2022-02-22 04:59:56+00:00,0
1620,"@stccare_ksa @stcpay_ksa حولت من Stc pay ل مصرف ساب لي 48 ساعه ما وصلت الحوالة محليه مع العلم جاني اتصال منكم وتم اعتماد التحويل وقتها .. كل شي يهون الا الفلوس 🤬
٠٥٦٨٣٥١٦٦٤",0,2022-02-22 04:59:30+00:00,0
1621,@stcpay_ksa السلام عليكم انا امس سويت اضافة الاموال من ابل بي وخصمت مني بس ماوصلت لstc pay https://t.co/pyCg6Ez4m7,0,2022-02-22 04:48:06+00:00,0
1622,@malak9aa @stcpay_ksa انا حولت من STC PAY إلى بنك الإنماء من يوم الأحد لاحين ما وصلت بالرغم انها انخصمت من STC PAY  أدق عليهم ما يردون والخاص ما يردون  نبي فلوسنا,0,2022-02-22 04:25:27+00:00,0
1623,@stcpay_ksa كم يوم ياخد أسترجاع المبلغ من تتطبيق جاهز الي STC pay,0,2022-02-22 04:10:48+00:00,0
1624,@stcpay_ksa سلام عليكم حولت من STC PAY إلى بنك الراجحي ماقد وصلت من امس وش سبب,0,2022-02-22 03:53:49+00:00,0
1625,@stcpay_ksa الحمد لله ، قامت stc pay بالفعل بإعادة أموالي إلى المحفظة ، وقد قمت بالفعل بالتحويل إلى أمي.  سيوكران ، جزاك الله خير.  برك الله💐 https://t.co/72FXZeOJJG,0,2022-02-22 03:48:14+00:00,0
1626,@stcpay_ksa الحمد لله ، قامت stc pay بالفعل بإعادة أموالي إلى المحفظة ، وقد قمت بالفعل بالتحويل إلى أمي.  سيوكران ، جزاك الله خير.  برك الله https://t.co/OsDxt4DRDX,0,2022-02-22 03:47:10+00:00,0
1627,@stcpay_ksa الحمد لله ، قامت stc pay بالفعل بإعادة أموالي إلى المحفظة ، وقد قمت بالفعل بالتحويل إلى أمي.  سيوكران ، جزاك الله خير.  برك الله. 💐 https://t.co/Sqwf1Xo7d1,0,2022-02-22 03:45:13+00:00,0
1628,@stcpay_ksa السلام عليكم حولت من stc pay مبلغ 200 ريال للإنماء انخصمت وماوصلت الحواله لبنك الانماء وش المشكله هذا ثالث يوم وانا انتظر ترجع الفلوس,1,2022-02-22 03:44:44+00:00,0
1629,"@alzaeem405 🤣🤣🤣هذا أقل شيء ،مع هالاشكال وربي مافيهم خير ،أنا مادري وش بقدم لـ Stc , احتمال حل العطل اللى صار في Stc pay; أخذ وقت وجهد عظيم على ما حل المشكلة 🙄🙄",0,2022-02-22 03:38:32+00:00,0
1630,احد غيري انزرف من stc pay اخر اسبوع؟,0,2022-02-22 03:15:34+00:00,0
1631,@AppMrsool يعني الحين خلاص نقدر نشتغل وتجينا الحوالات على stc pay,0,2022-02-22 03:01:11+00:00,0
1632,@MoFCare السلام عليكم ورحمة الله وبركاته  اريد  رفع  شكوى على  STC PAY  عدم اعادة مبلغ  8.30 ريال  ارجو رفع  شكوى,0,2022-02-22 02:45:49+00:00,0
1633,"@stcpay_ksa 

 أرجو  الرد  علي  تم تجميد  حسابي  في STC PAY  وتم التواصل  معي  وطلب  كشف حساب لكي يتم تحويل المبلغ الي حسابي البنكي ولم يتم تحويل  المبلغ الي حسابي البنكي  ولا يوجد  رد .... .....",0,2022-02-22 02:14:35+00:00,0
1634,"@50u66lydmF39BT1 ياهلا وسهلا 
لإصدار بطاقتك، افتح تطبيق stc pay 📲
اضغط “البطاقات” من الأسفل
اختر إنشاء بطاقة جديدة (+)
اختار البطاقة اللي حاب تصدرها
أدخل اسمك والرقم السري وباقي المعلومات 🤩💜",0,2022-02-22 02:05:12+00:00,0
1635,"@stcpay_ksa 

 أرجو  الرد  علي  تم تجميد  حسابي  في STC PAY  وتم التواصل  معي  وطلب  كشف حساب لكي يتم تحويل المبلغ الي حسابي البنكي ولم يتم تحويل  المبلغ الي حسابي البنكي  ولا يوجد  رد .... https://t.co/tATPdrFofk",0,2022-02-22 01:53:28+00:00,0
1636,@SAMAcares السلام عليكم عليكم  رفع  شكوى  علي  STC PAY  ولم يتم الرد علي متي يتم  الرد  على   ارجو  الرد https://t.co/pGYVVBKKcS,0,2022-02-22 01:31:45+00:00,0
1637,@osnyK113p4Ti36B @alrajhibank Stc pay اساسا عندهم صيانه الفترة اللي راحت ومعلنين عن هالشي ما اعتقد البنك له علاقه,0,2022-02-22 01:25:20+00:00,0
1638,"@Ibrahim_som وعليكم السلام ياهلا ومرحبا 
غالينا هل تقصد إضافة الأموال في تطبيق stc pay 🤔💚",0,2022-02-22 01:14:41+00:00,0
1639,@stcpay_ksa تم تحويل مبلغ من stc pay الي حسابي في بنك الإنماء وتم خصم المبلغ ولم تصل الحواله الي حسابي منذ ١٨ يوم وتم التواصل معكم هاتفيا وكتابيا ونصيا دون جدوى ارجو الحل. الحل وليس التوجه إلى المحادثه النصية كل هذا دون جدوى ارجو الرد منكم,0,2022-02-22 01:09:49+00:00,0
1640,@stcpay_ksa محد يرد ، ماطلبتكم شي غير فلوسي الله يلعني ان استخدمت مره ثانيه stc pay,1,2022-02-22 01:08:04+00:00,0
1641,@stcpay_ksa ياليت يتم عكس الحواله الى محفظة stc pay  ولا فيه حل لمشكلة خدمة العملاء سيئ لغايه  و كل موظف لا يقدم خدمة بشكل المطلوب  لي اربع ايام ولم يتم عكسها ?!?!,0,2022-02-22 00:31:39+00:00,1
1642,"@hhhxxx1241 @Abrarz92 @AlinmaPay stc pay upay 
مو بنوك، بس ما قلت يا ذيبان كيف بتخش على حسابك اذا حصلت لك مشكله في الجوال اللي مو باسمك؟",0,2022-02-22 00:23:59+00:00,0
1643,"@snbalahli السلام عليكم تم شراء ٢٠٠٠﷼من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد استرجاع المبلغ",0,2022-02-22 00:00:55+00:00,0
1644,"@ElDeavil @Abrarz92 @AlinmaPay اشتكيهم؟ ماتفهم انت ؟ 

هم ماخالفوا النظام انا اقولك هذا شرط غبي .. لان حتى المنافسين urpay و stc pay ما اشترطوه وقبلهم بنكهم والبنوك الثانيه .. انا اسوي كل معاملاتي على رقمي المسجل بابشر .. ورقمي موب مسجل في اسمي حتى الدولة ما قالت لي ترى الرقم موب باسمك 

فهمت ؟ ولا اعيد",0,2022-02-22 00:00:48+00:00,0
1645,"@snbalahli السلام عليكم تم تحويل ٢٠٠٠﷼من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد استرجاع المبلغ",0,2022-02-21 23:59:03+00:00,0
1646,"@seqpw حياك الله 
غالينا بإمكانك السحب بإستخدام بطاقات stc pay البلاستيكية من جميع الصرافات الدولية والمحلية
علماً ان رسوم الفيزا هو 25 ريال +الضريبة💳
وعبر بطاقات مدى stc pay مجاناً محلياً وخليجياً برسوم 10ريال + 1.15ضريبة أما دولياً 25 ريال +الضريبة💜",0,2022-02-21 23:08:15+00:00,0
1647,"@stcpay_ksa السلام عليكم تم تحويل ٢٠٠٠﷼من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد التحويل وتم تاكيد من البنك الاهلي بتحويل المبلغ الي stc pay",0,2022-02-21 22:58:45+00:00,0
1648,"@stcpay_ksa السلام عليكم تم تحويل ٢٠٠٠﷼من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد التحويل وتم تاكيد من البنك الاهلي بتحويل المبلغ الي stc pay",0,2022-02-21 22:58:11+00:00,0
1649,"@stcpay_ksa يا stc pay حسبي الله عليكم
حولت مبلغ في حسابي من يوم ١٥/٢ وانخصم المبلغ من حسابي والرصيد مازال صفر ارسلت على المحادثات اكثر والله من عشرين مره واتصلت اكثر مره وارسلت على تويتر مع تجاهل تام لكل هذا .. يعني استهتار في حقوق الناس .. رجعواا فلوسي لابارك الله فيكم",0,2022-02-21 22:49:59+00:00,2
1650,@stcpay_ksa تجدون برفقه إيصال السداد .. المطلوب استرجاع المبلغ في محفظة stc pay أو تحويل المبلغ إلى محفظة برنامج كريم الكبتن .. وشكرا https://t.co/ynlpbuQOLm,0,2022-02-21 22:37:01+00:00,0
1651,"@stcpay_ksa @alhudib السلام عليكم تم تحويل من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد التحويل وتم تاكيد من البنك الاهلي بتحويل المبلغ الي stc pay",0,2022-02-21 22:36:27+00:00,0
1652,@stcpay_ksa السلام عليكم .. تم سداد مبلغ 75 ريال برنامج كريم الكبتن بتاريخ 2/20 ولم يصل المبلغ .. أرجو الاهتمام بإيداع المبلغ في محفظة برنامج كريم الكبتن أو استرجاع المبلغ في محفظة stc pay حيث انني قمت بالسداد مرة ثانية لمزاولة العمل وانتظر عمل اللازم,0,2022-02-21 22:33:40+00:00,0
1653,@stcpay_ksa نفس المشكله. تحويل  ال بنك محلي  ولها ٥ يوم  لم تنزل ال البنك المحول له. لماذا هذا الاستهتار. َهذه المعامله.   وكل ما اتصلت. اقعد ٣٠ دقيقه انتظرردكم وفي الاخير ا مافي فائده  ما الأمر يا stc pay,0,2022-02-21 22:31:25+00:00,0
1654,"@SAMAcares السلام عليكم
قمت بتحويل مبلغ من حسابي الشخصي لمحفظتي في stc pay وتم اقتطاع المبلغ من حسابي ولم يتم تحويله للمحفظة، حاولت التواصل مع الدعم عن طريق تطبيقهم وعن طريق المحادثات في تويتر بدون رد، احتاج دعمكم لرفع شكوى",0,2022-02-21 22:28:10+00:00,0
1655,"حاليا لا يوجد اي تخطي للجلبريك شغال لتطبيق stc pay للاسف 

الحل الوحيد حاليا استعمال التطبيق في جهاز اخر https://t.co/bnzXmdmkdG https://t.co/q25kK3LMt3",6,2022-02-21 22:13:47+00:00,0
1656,"@stcpay_ksa حولت من الراجحي الى stc pay وانسحب من بطاقتي بس طالع لي بمحفظة stc pay المبلغ صفر!!! 
مين اقدر اتواصل معاه حلوا لي المشكلة بأسرررررع وقت فلوس الناس مو لعبة بين يدينكم!",1,2022-02-21 22:11:42+00:00,0
1657,"@stcpay_ksa 
سويت حواله من يوم الاحد لبنك الراجحي الساعه ١٢ ونص الظهر ولم تصل الحواله … بالعاده الحواله حدها نصف ساعه باوقات العمل الرسمي…الان بنكمل يومين ماوصلت
ولارجعت لحسابي stc pay…
سويت طلب بالمحادثات الفوريه من امس ولاتردون",0,2022-02-21 21:53:44+00:00,0
1658,"طرق الدفع المتوفرة 💲:
بنك الراجحي 
بنك الأهلي 
STC PAY",1,2022-02-21 21:52:18+00:00,0
1659,@QqYsm @Dayooma_94 @najla_m_s_h @stcpay_ksa انا حولت فلوس لstc وقته كنت اقنع خويي يحول لstc pay وكليت 💔💔,0,2022-02-21 21:36:46+00:00,0
1660,@stcpay_ksa يالغالي فيه حواله من هنجر ستيشن لحسابي Stc pay وللحين ماجات ايش المشكله,0,2022-02-21 21:31:11+00:00,1
1661,@stcpay_ksa بس استنى فلوسي تجي على زبالتكم stc pay و بعدها احبها وأحذف حسابي وبطاقات نهائيا،  ٣٧٢٥ ريال فين اختفت؟؟؟؟,0,2022-02-21 21:28:40+00:00,0
1662,"@SAMAcares 
@SAMA_GOV 
@stcpay_ksa 
@AlinmaBankSA 
حولت مبلغ من حسابي في بنك الانماء لحسابي في stc pay وما وصلت رغم انها طلعت من بنك الانماء! اكلم الانماء يقولون المبلغ طلع من عندنا كلمي stc pay اكلم stc pay ما يردون؟ ممكن أعرف وش الحل؟😊",0,2022-02-21 21:23:21+00:00,0
1663,@stcpay_ksa انا حولت فلوس على stc pay وتحولت وماوصلت اكلمه قال سويت  شكوى ولا جات رسالة ولا حاجة وكل مااتصل بعدها ماحد يرد ياريت تشوفو حل لاانه,0,2022-02-21 21:20:48+00:00,0
1664,@stcpay_ksa لي اربع ايام وانا محول فلوس على stc pay ولا وصلت وادق عليكم و مافي رد وش الحل معاكم,0,2022-02-21 21:06:37+00:00,0
1665,@stcpay_ksa حولت حواله من التطبيق الي بنك الراجحي من سته ايام والي الان لم توصل على حسابي في الراجحي عملا انها اتخصمت من حسابي في STC Pay الي متي انتظر انا؟؟؟,0,2022-02-21 21:04:37+00:00,0
1666,شلون امنع احد انه يحول لي فلوس على حسابي في STC pay?,0,2022-02-21 20:57:42+00:00,0
1667,@stcpay_ksa انا حولت مبلغ من حسابي البنكي الى حسابي في stc pay يوم الأربعاء الماضي والى الان لم تضاف في حسابي، وهناك ما يثبت صحت الحوالة من البنك، المشكلة من هنا المشكلة في تجاوب خدمة العملاء واخر شي يرد علي ويقول المشكلة من البنك وهذ غير صحيح؟؟؟؟؟!!!! https://t.co/Cgk6nOQ4Da,0,2022-02-21 20:54:21+00:00,0
1668,"@saudix7m @stc_ksa @stccare_ksa @kamnapp @Ss99Mbs @naaif2828 @alnazeeh07 @shayesh_2 @SR3UFX5 @hmad_t @jam8674 @drmohamadalhdla @mokrpn20304 مستغرب ليش ما صار ترند ل STC PAY 
الفلوس لها ما يقارب اسبوع
انا استغرب المفروض أمن الدولة هو من يجرد على كل الشركات تواجد أي موظف أجبني فيها و يحقق مع اصحابها",2,2022-02-21 20:53:52+00:00,2
1669,@BankAlJazira  @stcpay_ksa  السلام عليكم انا حولت من stc pay الى حسابي الجاري في بنك الجزيره من تاريخ 09-فبراير الى الان لم يصل التحويل stc يقولون ان بنك الجزيره مو مسجل معاهم في الخدمه السريعه اتمنى يتم التدخل من قبل البنك المركزي لحل هذا الخلل و محاسبتهم @SAMAcares @SAMA_GOV,0,2022-02-21 20:50:56+00:00,0
1670,@stcpay_ksa السلام عليكم، ما هي طريقة حذف الحساب نهائيًا من تطبيق STC Pay؟,0,2022-02-21 20:34:53+00:00,0
1671,@QqYsm @stcpay_ksa فعلا غلطه استخدمنا stc pay الان بانت لي مسأوه .. اعطينى طريقتك كيف طلعتها وايش المميزات,0,2022-02-21 20:29:37+00:00,0
1672,@stcpay_ksa السلام عليكم تم تحويل مبلغ من هنجر ستيشن والي الان لم يصل الان من يوم ١٦ واتصل علي stc pay يقولي كلم هنجرستيشن اكلم هنجر يقولي كم stc pay ارجو حل الموضوع,0,2022-02-21 20:29:07+00:00,0
1673,"@stcpay_ksa حولت من stc pay الى بنك الراجحي
من يوم ١٥ فبراير وللان ماوصلت التحويلة
علما اني تحدثت مع خدمة العملاء ولم يت التواصل معي وحلها",0,2022-02-21 20:27:45+00:00,0
1674,@alrajhibank انا حولت من حسابي الراجحي الى حسابي الثاني بنك stc pay ولي 4 ايام  ما وصل التحويل اول مرا تصير ممكن احد يفيدني كلمت stc pay قالو الراجحي مسؤول عليها احنا مالنا دخل🤦‍♂️,1,2022-02-21 20:27:45+00:00,0
1675,"@stcpay_ksa
@stcpay_ksa
 سلام عليكم
صديقي محول لي مبلغ عن طريق stc pay الئ مصرف الراجحي من يوم الخميس والى اليوم لم يصل المبلغ؟
ايش السبب؟؟؟",0,2022-02-21 20:22:10+00:00,0
1676,@stc_ksa لين تتجرأون على STC pay و تقولون لهم رجعوا فلوس فيصل 🤭@stcpay_ksa @SAMAcares,0,2022-02-21 20:16:17+00:00,1
1677,@Dayooma_94 @najla_m_s_h @stcpay_ksa مقصر معكم تطبيق الراجحي في شي حملوه مجاني وتسجيل فيه مجاني كل شي مجاني وبنك رقمي تضيعون فلوسكم في stc pay والله لحمدلله ما حطيت فيه هلله وحده؟؟,0,2022-02-21 20:08:01+00:00,0
1678,@miscarizma @stcpay_ksa انا مطلع بنك راجحي رقمي احول فيه تحويل سريع وكل شي فيه منضم وحلو وخدمتهم حلوه وش الي حدكم على stc pay 🙂💔,0,2022-02-21 20:06:38+00:00,0
1679,@stcpay_ksa مسا الخير شحنت stc pay بمبلغ وانخصم من الصرافه ومانزل بالحساب اطالب باسترداد المبلغ باسرع وقت https://t.co/h1QOaHbzLq,0,2022-02-21 20:04:49+00:00,0
1680,@stcpay_ksa Stc pay فين فلوس الناس ال عملت ليها ايداع بقالى اسبوع ومش دخلت فى الحساب يا فشله,0,2022-02-21 20:04:23+00:00,0
1681,"#stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay 
وذلك لعدم  وصول الحواله بعد خصمها 
نتمنى من البنك المركزي يتخذ اجراء نظامي علماً لهم 4 ايام التطبيق معلق https://t.co/w2V4ihzbIQ",0,2022-02-21 20:04:11+00:00,0
1682,"#stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay 
وذلك لأختفاء رصيدي دون وجه حق 
نتمنى من البنك المركزي يتخذ اجراء نظامي علماً لهم 4 يوم محجوز فلوسنا عندهم",0,2022-02-21 20:02:51+00:00,0
1683,بنت خالي شرت سياره ببطاقة stc pay حسيت المشهد يضحك كانها داخلة بقالة,0,2022-02-21 20:01:25+00:00,0
1684,ياجماعه اللي يبي يعيش حياه سعيده خاليه من الأحزان لايتعامل مع stc pay @stcpay_ksa يوم الجمعه معطل البرنامج واليوم جيت حولت لبنكي الثاني يبي لها ٣ ايام https://t.co/VEtqAtsy0a,0,2022-02-21 19:57:05+00:00,0
1685,"@stcpay_ksa قدمت شكوى على STC Pay و انصح الجميع بالقيام بنفس الشي اخذو فلوسي و ماحد يرد
هاذا رابط تقديم البلاغات للوزاره:
https://t.co/Cxztjo7uEE https://t.co/8hRQzxfnhD",0,2022-02-21 19:47:31+00:00,1
1686,"@SAMA_GOV السلام عليكم ورحمة الله وبركاته

ابي اقدم شكوى ضد STC pay حولت من خلالهم مبلغ اكثر من ٢٠ الف عن طريق ويسترين يونيون من تاريخ 17 فيبراير والى الان لم يظهر رقم الاستلام",0,2022-02-21 19:34:51+00:00,0
1687,@stcpay_ksa حولت فلوس من بنك الراجحي الى stc pay ولحد الان لن يصلني شيء,0,2022-02-21 19:32:53+00:00,0
1688,@stcpay_ksa #stcpay #STC_PAY_اين_فلوسنا ع فكرة رموا المسؤولية ع البنوك ونسيو انه الخلل حصل عندهم,0,2022-02-21 19:24:03+00:00,0
1689,@alrajhibank السلام عليكم حول لي شخص من stc pay علي بنك الراجحي ولم تدخل الي حسابي ؟,0,2022-02-21 19:20:36+00:00,0
1690,@stcpay_ksa بعد هذا راح الغي خدمات stc payنظرا لعدم تعاونها,0,2022-02-21 19:01:44+00:00,0
1691,@CaptainsKSA مستحقاتي عندكم ٤١٣ حولتو لي على stc pay ٢٨٦ بس وباقي ١٢٧ ماجاتني الى الان وش وضعكم,0,2022-02-21 19:00:54+00:00,0
1692,عندي حواله عند STC pay  بلا رقم الحواله ومش عارفه استلم الفلوس من ويسترن يونيون مصر@stcpayksa,0,2022-02-21 18:48:03+00:00,0
1693,@stcpay_ksa لا مو معقوله إلى الآن تطبيقكم يعاني من مشاكل ، توني الآن أضفت أموال وتم خصمها من البنك ولم تتم تغذية المحفظة في STC Pay . أغلقوا التطبيق حتى انتهاء المشاكل ، مو منطق تتعطل أمور الشخص الماليه ويفقد فلوسه في وقت حساس وآخر الشهر !! أحتاج فلوسي عندنا التزامات !!,0,2022-02-21 18:45:30+00:00,0
1694,"@AppMrsool مساكم الله بالخير 
معقول الي يومك ما انحلت مشكله stc pay 
اضطريت أوقف لانه كل مره يجيني اشعار لم نستطع التحقق من حسابك...",0,2022-02-21 18:42:46+00:00,1
1695,ههههههه لقيت ٨ ريال ب stc pay ومستانسه,0,2022-02-21 18:37:27+00:00,0
