,Tweet, No. Likes,Time,No. Retweets
2478,لو مو من stc pay كان الان اشتريت الكيو بوسكت و فيقر الإيشبان كوجي حق شينجي,0,2022-02-17 08:55:34+00:00,0
2479,@stcpay_ksa ايش الاستفاده من stc pay,0,2022-02-17 08:53:13+00:00,0
2480,@BankAlbilad اقدر اضيف البطاقة في stc pay ؟,0,2022-02-17 08:51:06+00:00,0
2481,@stcpay_ksa السلام عليكم، حولت مبلغ الساعة10:31  صباحاً من حسابي stc pay الى حسابي في بنك الراجحي ولم يصل التحويل للان، هل في مشكلة معينة؟ https://t.co/LnLLskvJl7,0,2022-02-17 08:50:19+00:00,1
2482,"لذلك طبّق قاعدة: لا تضع البيض كله في سلة واحدة..
حط لك مبلغ في أكثر من بطاقة، وفي الـstc pay وغيرها.. أهم شي يكون عندك عدة خيارات للدفع، عشان ماتنحرج👍🏻 https://t.co/nv10muk8DS",1,2022-02-17 08:49:45+00:00,0
2483,"@stcpay_ksa الى متى الاستهتار ي stc pay  حولت 13 الف وماوصلت للان !! ولاتردو خاص ولا الرقم الموحد ولا اي تواصل!!!
#مقاطعة_stcpay",1,2022-02-17 08:47:52+00:00,2
2484,"@stcpay_ksa   السلام عليكم 
من قبل أمس وانا محول مبلغ لحسابي في stc pay  وحتى الآن لم يصلني اي شي ماهي المشكله ووش الحل؟",0,2022-02-17 08:45:51+00:00,0
2485,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-17 08:28:13+00:00,54
2486,ياجماعة الخير انا هاليومين منسرقة من stc pay ومن الراجحي بعت اسهمي وللحين ماوصلني المبلغ ومرت ثلاث ايام عمل مين داعي علي تكفون!!,0,2022-02-17 08:27:32+00:00,0
2487,"@stcpay_ksa السلام عليكم 
يااخوان محول مبلغ كبير على حسابي STC Pay من كم يوم الى الان ماوصلت هل بتوصل بعد التحديث او بتقولون ماجانا شئ عطونا الحل ؟؟؟؟",0,2022-02-17 08:14:29+00:00,0
2488,@stcpay_ksa امس الصباح حولت فلوس من محفظتي في stc pay  الى البنك الاهلي وللان ما وصلت. متى توصل ليه التأخير ؟؟,0,2022-02-17 08:14:23+00:00,0
2489,@stcpay_ksa حوالة من بنك ساب وخصم المبلغ من الحساب 2000﷼ ولم ينزل ف المحفظه من ياريخ  15/2/2202واتصلت بالبنك يقول عملية الشراء صحيحه المشكله من stc pay واذا اتصلت بكم هذه كلمتكم ينزل لك ف ساعات القادمه,0,2022-02-17 08:06:36+00:00,0
2490,"@_is__is ممتازه 👍
والتحويل ب stc pay يفك زنقه احيانا",0,2022-02-17 07:54:17+00:00,0
2491,"STC PAY 
خدمة سيئة ودائمة النظام متعطل
او النظام تحت التحديث
هل هي شماعة للاعتذار
ام سوء ادارة وتطفيش وفساد",0,2022-02-17 07:50:56+00:00,0
2492,"نصيحة لا احد يتعامل مع stc pay 
خدمة سيئة 
وعدم اهتمام بالعميل
لا يوجد شفافيه",0,2022-02-17 07:49:37+00:00,0
2493,"اسوا خدمة هي stc pay
يسحب فلوس ولا ينزلها بالمحفظة",0,2022-02-17 07:48:36+00:00,0
2494,اول مره stc pay يعلق لهدرجه لمتى🙁,0,2022-02-17 07:41:41+00:00,0
2495,@AppMrsool @StarkNemer الى متى اذا عندكم عطل في البرنامج ليش العميل يدفع عن طريق stc pay فلوسنا ماتحولت,1,2022-02-17 07:35:37+00:00,0
2496,"لو سمحتم انا حولت مبلغ الي محفظتي في STC Pay ولم يصل من 3 ايام ومفيش فايده معاهم 
يا ريت لو حد يفدني برقم او اميل مؤسسة النقد 
عايز اعمل شكوي",0,2022-02-17 07:26:14+00:00,0
2497,@CITC_withU @stcpay_ksa stc pay محد يرد منهم ولا يتم التواصل معي ولم يتم حل مشكلتي 😢,0,2022-02-17 07:24:57+00:00,0
2498,@stcpay_ksa غذيت محفظة stc pay عن طريق Apple Pay لكن المبلغ لن يصل و قد خصم من حسابي البنكي ووصلت رسالة من البنك بذلك ؟؟ مالحل,0,2022-02-17 07:17:53+00:00,0
2499,"@stcpay_ksa السلام عليكم انا حولت مبلغ من الراجحي لـ Stc pay عن طريق ايبان  العربي  صباح قبل امس الثلاثاء ١٥ فبراير والى  الان لم تصل !!!

السبب؟؟",0,2022-02-17 07:03:20+00:00,0
2500,دقييييقة stc pay ليش يطلعون اسمي الرباعي اذا حولت لاحد 😭😭,0,2022-02-17 06:59:12+00:00,0
2501,@AlRajhiBankCare سلام، جايتني حواله من stc pay لها نص ساعة ولا وصلت ! ايش المشكلة ؟,0,2022-02-17 06:44:20+00:00,0
2502,RT @Dazzlinghuda: @SAMAcares نتمنى التدخل في حل مشكلة STC pay بما اننا تواصلنا كثير معاهم بخصوص عدم وصول الاموال المحوله الى حاساباتنا ومال…,0,2022-02-17 06:41:57+00:00,2
2503,وقت الانتظار تجاوز الـ ٦٠ ساعة دون مؤشر إيجابي من قبل فريق STC pay للأسف. المشكلة لا زالت قائمة ونرجو من فريق العمل الإفادة @stcpay_ksa,0,2022-02-17 06:41:45+00:00,0
2504,"@stcpay_ksa السلام عليكم
تم طلب بطاقة(stc pay) البلاستيكية عن طريق التطبيق يوم الأحد الماضي ولم يتم التواصل معي الى الان لاستلامها او توصيلها",0,2022-02-17 06:30:08+00:00,0
2505,"@stcpay_ksa تم خصم المبلغ من حسابي البنكي عن طريق مدى ، ولم يصل حسابي في stc pay المبلغ كبير وهذا مصروفي اليومي !!!
لي ثلاث ايام متعلق مع صيانتكم هل هذا معقول ؟؟😤😡",0,2022-02-17 06:28:38+00:00,0
2506,@AppMrsool السلام عليكم عندي مشكلة في تحويل حسابي على stc pay ما توصلني الحوالات ايش السبب هل المشكلة من stc pay ولا من عندكم,0,2022-02-17 06:24:33+00:00,0
2507,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-17 06:21:45+00:00,54
2508,@stcpay_ksa @angm0355 انا صالي اربعه ايام منتظر رد منكم ماتردو ايش السالفة يا Stc pay #,0,2022-02-17 06:19:48+00:00,0
2509,@amer1010101010 @swirzz53 @stcpay_ksa انا سويت مثلك وتو اشيك ولقيتها رجعت للمحفظة في stc pay بدون ما يجيني اي رسالة شيك على محفظتك,0,2022-02-17 06:17:31+00:00,0
2510,"يا @stcpay_ksa ع فكره اليوم خميس 
و فلوسي عندكم مش ناوين ترجعوها 
الوضع صعب 🙂 خامس يوم 
المهم انكم مبسوطين وانا مبسوط علشانكم 🙂

#stc #stc_pay https://t.co/5HrpbBlSXe",0,2022-02-17 05:59:26+00:00,1
2511,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-17 05:54:54+00:00,54
2512,@stcpay_ksa شباب الي فلوسه معلقه في stc pay يشرب بها قهوة من دانكن لين تخلص ما باقي الا هو يقبلها 😂😂😂😂😂,0,2022-02-17 05:50:53+00:00,0
2513,@iifet6 @stcpay_ksa عاد توي مسجل ف stc pay وعطيتهم اختبار بسيط محول مبلغ 100 ريال فقط قلت اجرب وللاسف خذلوني,0,2022-02-17 05:48:06+00:00,0
2514,"@stcpay_ksa @MokhtarBrakani السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:45:44+00:00,0
2515,"@stcpay_ksa @yxs_sa السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:45:34+00:00,0
2516,"@stcpay_ksa @ahmedmuatasim السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:45:21+00:00,0
2517,"@stcpay_ksa @esl_mohak السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:45:04+00:00,0
2518,"@stcpay_ksa @_Danalj السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:44:44+00:00,0
2519,"@stcpay_ksa السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:44:23+00:00,0
2520,فيه مشكله بالتحويل الى الحساب البنكي لي ٣ أيام محول ولا وصلت.. وخدمة العملاء توصل لـ ٢٠ دقيقه ومافي رد من الموظفين. @stcpay_ksa #stc_pay https://t.co/3qTO3lVm5K,4,2022-02-17 05:43:24+00:00,3
2521,"@stcpay_ksa السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى محفظتي من خلال سداد منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:43:22+00:00,0
2522,"@stcpay_ksa مرحبا فريق stc pay 
قامت جهة بتحويل مبلغ 200 ريال لي بنجاح ولكن تفاجأت انها لم تظهر لي في الحساب حتى الان 
متى سوف يتم حل المشكله ؟",0,2022-02-17 05:42:19+00:00,0
2523,"يوتيوب بريميوم طفشت من إعلانات 

اليوتيوب الحل هنا 🤩 بأسعار منافسة 

شهر ٧

شهرين ١٥

ثلاث أشهر ٢٥

ستة شهور ٤٥

حاليًا عندي حسابات بس قليلة راح 

تتوفر دفعة جديدة قريب 💓 

آراء العملاء 👇🏻💙 التحويل Stc pay 

أو تحويل بنكي https://t.co/ufGyvOXFtc",1,2022-02-17 05:41:06+00:00,0
2524,"@stcpay_ksa السلام عليكم 
السادة المسؤولون عن تطبيق stc pay حفظكم الله . تم تحويل مبلغ إلى حسابي من خلال الفواتير منذ اربع ايام ولغاية الان لم تضاف إلى المحفظة الخاصة ب stc pay . وقد حاولت مرارا وتكرارا التواصل من خلال الرقم الموحد ولم اتلقى اي رد .
امل إعادة المبلغ شاكرا ومقدرا لكم",0,2022-02-17 05:41:02+00:00,0
2525,"#stcpay 
#stc_pay
كملنا اليوم الرابع ولا شفت المبلغ اللي حولته للمحفظه 
مدري هو استهتار بالناس ولا ماهم شايفينا شي سالفة تحديث هذا كذب",0,2022-02-17 05:32:10+00:00,0
2526,"@stcpay_ksa 

السلام عليكم حولت مبلغ ٢٠ ريال من stc pay الى الراجحي وللان ما وصلت ايش السبب وكم تاخذ وقت عشان توصل",0,2022-02-17 05:27:44+00:00,0
2527,@stcpay_ksa كيف يتم الشكوي علي stc pay,0,2022-02-17 04:48:27+00:00,0
2528,عندي مشكله ب stc Pay لم أتمكن من الدخول عليه ولا اقدر استلام ارباحي لذالك ارجو منكم إلغاء stc pay من التطبيق وتحويل المبالغ على حساب الأهلي الموجود بالتطبيق  ارسل بالخاص مافيه تجاوب,0,2022-02-17 04:45:00+00:00,0
2529,@stcpay_ksa والحل يعني حولت فلوس من ٤ ايام وللحين ماوصلت stc pay  لمتى ها الاستهتار ذا,0,2022-02-17 04:35:17+00:00,0
2530,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-17 04:34:24+00:00,54
2531,@stcpay_ksa انا شحنت ف يوم 15فبراير خصمت من حسابي البنكي وما وصلت لا Stc pay,1,2022-02-17 04:26:02+00:00,0
2532,"@CITC_SA 
الاخوه في هيئة الاتصالات الرجاء النظر في مطالبنا مع تبيطق stc pay عطلان من 3 ايام وجمد اموالنا لانستطيع السداد ولا التحويل ، مو معقول 3 ايام صيانة ؟؟ 
@stcpay_ksa 
@stccare_ksa 
@stc_ksa",0,2022-02-17 04:14:28+00:00,0
2533,@smaa1990smaa بحسب تجارب العملاء السابقة، وكما هو مذكور أيضا في موقع مصرف الراجحي، عمليات شحن المحافظ الإلكترونية (والتي من ضمنها STC Pay) هي عمليات دفع مستثناه من كسب النقاط. اذا كسبت اي نقاط من شحن المحفظة وتم تسجيلها في حسابك، فيمكنك الاستفادة منها بكل تأكيد. https://t.co/yVvRioPbVH,0,2022-02-17 04:07:53+00:00,0
2534,دفعت فلوس الباقة ولا جات لي شريحة ولا رجعو لي فلوس تواصلت على الايميل يقولو هات كشف الحساب و انا دفعت من stc pay من وين اجيب له كشف حساب ولا انحل الموضوع حقي من فتره طويله https://t.co/IPCLHUk4A2,0,2022-02-17 03:51:45+00:00,0
2535,@AppMrsool متى ترجعون stc pay فلوسي معلقه عندكم وما معي بنك الاهلي وياليت تردون,0,2022-02-17 03:45:28+00:00,0
2536,@stcpay_ksa السلام عليكم من ثلاث ايام احاول اتواصل مع خدمه العملاء ولا احد يرد مافي اي تجاوب تم تحويل مبلغ الي حساب stc pay من يوم ١٤ فبراير وللحين ما وصل شيء,0,2022-02-17 03:40:53+00:00,0
2537,"خدمة الدفع STC PAY متاحة 
 https://t.co/zWvmzjQy4W",0,2022-02-17 03:36:50+00:00,0
2538,@Shrqia__girl STC PAY رائع جدا أنا عملت لعاملتي حساب بالبنك وحملت تطبيق اس تي سي  في جوالها وهي بنفسها تحول فلوسها لأهلها وارتحت من سالفة تحويلاتها,0,2022-02-17 03:25:28+00:00,0
2539,"@_Rshdd @mishaal_01 @stc_ksa غلط
هذي جريمة في حقك لو سويتها
سعر الصرف في stc pay للعملات الأجنبية عالي",0,2022-02-17 03:09:20+00:00,0
2540,@AlmutairyBa مايهمني الاعلان ، بقدر حاجتي للخدمة او لا . يعني Stc pay راح استخدمها سواء باعلان او بدونه.,0,2022-02-17 03:00:10+00:00,0
2541,@stcpay_ksa @wesam1172 ان لم تستحي فاصنع ماشئت ينطبق على stc pay ياخوي ساعات صارت ايام وللحين فلوسنا مختفيه بتطبيقكم الفاااشل,0,2022-02-17 02:45:11+00:00,0
2542,"مزايا محفظة يور باي الجديدة 2022 افضل محفظة كاش باك في السعودية مقارنة مع STC باي 
#شركة_STC_Pay
https://t.co/3mWvP8QhP9",0,2022-02-17 02:30:15+00:00,0
2543,"@fahadsz666 @mshri1123 اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 02:21:35+00:00,0
2544,@stcpay_ksa انا محول من stc pay إلى الراجحي وخصم واكدت الحواله وماجني شي لي يومين ماكد الحواله وتعطلت اشغالي واموري  متى راح تجيني فلوسسي؟؟؟؟؟,1,2022-02-17 02:19:03+00:00,0
2545,@stcpay_ksa نصيحة محب لا احد يستخدم تطبيق stc pay حولت حوالها واليوم كملت 16 يوم ماوصلت,0,2022-02-17 01:08:54+00:00,0
2546,"@MCgovSA @saudicanp اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:55:13+00:00,0
2547,"@adelalmulhim اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:55:06+00:00,0
2548,"@puierq اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:55:00+00:00,0
2549,"@omar_hathal @bbs_1567 اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:53:42+00:00,0
2550,"اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.

 #Capitalcom",0,2022-02-17 00:52:35+00:00,0
2551,"@x_0X5 اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:52:22+00:00,0
2552,"@majed_9_4 @60Naif اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:52:05+00:00,0
2553,"@7Alsabe @mbc1 اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:51:55+00:00,0
2554,"@60Naif اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:51:43+00:00,0
2555,"@Alhilal_FC اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:51:15+00:00,0
2556,"اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.

 #الميركه41",0,2022-02-17 00:47:17+00:00,0
2557,"@ALMRISEUL اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:46:26+00:00,0
2558,"@ScreenMix اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-17 00:46:13+00:00,0
2559,RT @iivtxi: @stcpay_ksa حولت من يومين لحسابي عن طريق البنك المتعاون وللحين ما وصل شيء لحسابي بstc pay https://t.co/Hsj2XYvk3b,0,2022-02-17 00:26:18+00:00,1
2560,RT @6xkjFcf9xlNMd9n: @stcpay_ksa عزيزي بعد التحديث رقم الحساب بمحفظة stc pay غير رقم الحساب الموجود بتطبيق البنك الذي أشحن المحفظة عن طريقة,0,2022-02-17 00:26:03+00:00,1
2561,"RT @6xkjFcf9xlNMd9n: @stcpay_ksa أيش الحل الحين 
اشحن عن طريق الحساب الجديد في تطبيق stc pay 
ام رقم الحساب القديم المرتبط بالبنك",0,2022-02-17 00:26:00+00:00,1
2562,"@stcpay_ksa أيش الحل الحين 
اشحن عن طريق الحساب الجديد في تطبيق stc pay 
ام رقم الحساب القديم المرتبط بالبنك",0,2022-02-17 00:24:56+00:00,1
2563,@stcpay_ksa عزيزي بعد التحديث رقم الحساب بمحفظة stc pay غير رقم الحساب الموجود بتطبيق البنك الذي أشحن المحفظة عن طريقة,0,2022-02-17 00:24:40+00:00,1
2564,@stcpay_ksa @A58187847 ارجوا الرد على الخاص انا خارج المملكه الان ومحول المبلغ من بنك الراجحي الى المحفظه وصلتني رساله نصيه بالجوال من stc pay ان المبلغ وصل وايضا جتني رساله من التطبيق لكن اذا دخلت البرنامج الفلوس موموجوده؟؟ احتاج احولها الى حسابي البنكي للدوله الي انا متواجد فيها الان.. وشكرا,0,2022-02-17 00:15:28+00:00,0
2565,"RT @rej: @stcpay_ksa الحين لنا يومين ننتظر ايداع فلوسنا ليش كل هالتأخير ؟ تعطلت اعمالنا ومصالحنا ؟؟ 
مبلغ 3000 لي يومين مانزل في stc pay…",0,2022-02-17 00:10:38+00:00,1
2566,"RT @ah780603709: @AppMrsool 
حذفتوا stc pay  بدون علمي حساب الاهلي الذي تم التحويل اليه لم يعد يعمل وسبق ان أخبرتكم بعدم التحويل اليه والان…",0,2022-02-16 23:40:01+00:00,1
2567,"#تعدد_الزوجات_مطلب_وطني 

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.",0,2022-02-16 23:15:20+00:00,0
2568,"@stcpay_ksa الحين لنا يومين ننتظر ايداع فلوسنا ليش كل هالتأخير ؟ تعطلت اعمالنا ومصالحنا ؟؟ 
مبلغ 3000 لي يومين مانزل في stc pay 

قلت اجرب stc pay للأسف تجربه سيئه ماراح تكرر",0,2022-02-16 23:03:08+00:00,1
2569,@AppMrsool وصلت اكثر من طلب حسابي البنكيstc payولم يصلني شي من يومين,0,2022-02-16 23:01:19+00:00,0
2570,@stcpay_ksa صباح الخير ، من فضلكم انا اضفت فلوس ف حسابي stc pay عن طريق apple pay وجاتني رسالة السحب وانسحب المبلغ فعلاً من البنك لكن ف حساب stc pay غير موجوده الفلوس ، لها يومين العمليه جلست انتظرها بس ماوصلت الى الآن ممكن اعرف فلوسي راحت فين؟؟؟؟؟؟,0,2022-02-16 22:59:30+00:00,0
2571,@stcpay_ksa حولت من يومين لحسابي عن طريق البنك المتعاون وللحين ما وصل شيء لحسابي بstc pay https://t.co/Hsj2XYvk3b,0,2022-02-16 22:58:07+00:00,1
2572,"@SultanAli_B @alfarhan ارسلوا قبلها ان الخدمة راح تكون تحت الصيانة....
مرحبا!
لخدمتكم بشكل أفضل، حابين ننوه إن تطبيق stc pay راح يكون تحت الصيانة المجدولة:
من 13 فبراير، 11 م
إلى 14 فبراير، 11 ص
نقدّر تفهّمكم،",0,2022-02-16 22:54:32+00:00,0
2573,@stcpay_ksa @D7o0om_517 انا اسف بس تطبيق stc pay كان من افضل التطبيقات عندي صار الاسوئ لي يومين وانا احاول اسوي تسجيل دخول يقول تم تجميد حسابي واذا خلص الوقت ادخل يمدد الوقت زياد أسوأ تطبيققق👌🏻👌🏻👌🏻👌🏻👌🏻,1,2022-02-16 22:25:01+00:00,0
2574,@stcpay_ksa كم المبلغ المسموح للسحب كاش من بطاقه stc pay مدى من الصراف .؟,0,2022-02-16 22:15:13+00:00,0
2575,"@stcpay_ksa 
في عطل بخدمة سداد الى stc pay ??",0,2022-02-16 22:10:19+00:00,0
2576,"RT @DNS_Sys: تخطي كشف الجلبريك لتطبيق STC Pay للي ماضبط معاهم من قبل
تحميل اداة AppStore++ من هنا
https://t.co/jQGCstFOoV
 وأداة Filza السو…",0,2022-02-16 21:56:23+00:00,47
2577,@stcpay_ksa كم وقت يستغرق وصول المبلغ المحول من البنوك المحلية الى stc pay,0,2022-02-16 21:44:46+00:00,0
2578,@stcpay_ksa السلام عليكم متى ممكن يتصلح تطبيق stc pay مع مرسول,0,2022-02-16 21:29:04+00:00,0
2579,@SAMAcares السلام عليكم اخوي انا اضفت الى محفظة stc pay مبلغ ٥٠٠٠ ريال وجاني فقط ٩٠٠ في المحفظه باقي ٤١٠٠ ما جاني ويوم كلمتهم بتويتر بلموت ردو علي ويقولون فلوسك في الحفظ والصون ويوم كلمتهم اتصال يقولون بترجع بعد اسبوعين لان عندهم خلل في تطبيق .... انا محتاج المبلغ وش الحل معهم ؟,0,2022-02-16 21:28:31+00:00,0
2580,@stcpay_ksa أنا أضفت أموال عن طريق الـApple pay وتم سحبها من بطاقتي لكن لم تصل لـ Stc pay حتى الآن ؟؟؟؟؟,0,2022-02-16 21:14:42+00:00,0
2581,@stcpay_ksa حولت فلوس من stc pay الى حسابي في البنك والى الان ماوصلت حسابي! وين فلوسي راحت,0,2022-02-16 20:56:55+00:00,0
2582,"RT @Flayh22: @fmjhr @urpay_sa اذا مايجيك اشعار عند استلام الحوالة الخارجيه 
خلهم وارجع ل STC Pay",0,2022-02-16 20:53:41+00:00,1
2583,@stcpay_ksa محول قبل ثلاث ايام من الراجحي ل stc pay وماوصلت لحد الحين وش هالتحديثات اللي ماتخلي الفلوس توصل!!!!,0,2022-02-16 20:52:49+00:00,0
2584,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-16 20:51:06+00:00,54
2585,@stcpay_ksa السلام عليكم تم تحويل مبلغ من stc pay إلى حسابي الشخصي ولم يصل المبلغ اكثر من ٢٤ ساعة ولم يصل المبلغ الاسم والحساب صحيح,0,2022-02-16 20:37:57+00:00,0
2586,"اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ) 
.

 #زعيم_الكبسه",0,2022-02-16 20:32:14+00:00,0
